customer_id,order_date,order_id,hub_id,product_id,sales
341390,12-04-2019,10002381,4,24638,28
350770,12-04-2019,10002382,4,2,42
350770,12-04-2019,10002383,4,1,26
346268,12-04-2019,10002384,4,2,42
350779,12-04-2019,10002385,4,9412,20
350779,12-04-2019,10002386,4,15858,22
347508,12-04-2019,10002387,4,5072,16
349018,12-04-2019,10002388,4,5030,30
349018,12-04-2019,10002389,4,5038,13
349018,12-04-2019,10002390,4,5259,20
349018,12-04-2019,10002391,4,8953,13
339860,12-04-2019,10002392,4,15858,44
339955,12-04-2019,10002393,4,15858,44
350818,12-04-2019,10002394,4,17931,28
337463,12-04-2019,10002395,4,7248,55
337463,12-04-2019,10002396,4,17931,56
347606,12-04-2019,10002397,4,2,63
343636,12-04-2019,10002398,4,9109,99
343636,12-04-2019,10002399,4,16152,30
343636,12-04-2019,10002400,4,16151,20
337211,12-04-2019,10002401,4,2,63
346558,12-04-2019,10002402,4,24642,22
339190,12-04-2019,10002403,4,4911,28
339190,12-04-2019,10002404,4,4719,99
339960,12-04-2019,10002405,4,15858,44
339960,12-04-2019,10002406,4,24653,30
339960,12-04-2019,10002407,4,25009,20
339960,12-04-2019,10002408,4,25318,18
337345,12-04-2019,10002409,4,24639,72
348699,12-04-2019,10002410,4,24638,28
348699,12-04-2019,10002411,4,24641,22
347543,12-04-2019,10002412,4,2946,60
347543,12-04-2019,10002413,4,17648,112
347543,12-04-2019,10002414,4,17931,56
347543,12-04-2019,10002415,4,1,26
347543,12-04-2019,10002416,4,4741,24
350929,12-04-2019,10002417,4,24642,22
350929,12-04-2019,10002418,4,1,52
350211,12-04-2019,10002419,4,17931,56
350253,12-04-2019,10002420,4,12,60
350253,12-04-2019,10002421,4,24645,32
337498,12-04-2019,10002422,4,15858,44
337498,12-04-2019,10002423,4,1,52
340302,12-04-2019,10002424,4,25309,19
336106,13-04-2019,10002425,4,2,21
336106,13-04-2019,10002426,4,1,26
336106,13-04-2019,10002427,4,5128,120
336243,13-04-2019,10002428,4,15858,44
336263,13-04-2019,10002429,4,2,42
336233,13-04-2019,10002430,4,15858,22
336233,13-04-2019,10002431,4,1,52
336723,13-04-2019,10002432,4,1,52
337122,13-04-2019,10002433,4,2,42
336385,13-04-2019,10002434,4,15865,24
337566,13-04-2019,10002435,4,2,21
337566,13-04-2019,10002436,4,4911,70
337584,13-04-2019,10002437,4,14,64
337584,13-04-2019,10002438,4,1,26
337799,13-04-2019,10002439,4,12,60
337799,13-04-2019,10002440,4,2,21
337427,13-04-2019,10002441,4,2,84
337875,13-04-2019,10002442,4,1,26
337335,13-04-2019,10002443,4,15858,44
338469,13-04-2019,10002444,4,1,52
338469,13-04-2019,10002445,4,25093,49.5
339126,13-04-2019,10002446,4,2,21
339126,13-04-2019,10002447,4,1,26
339273,13-04-2019,10002448,4,1,26
338024,13-04-2019,10002449,4,14,64
338024,13-04-2019,10002450,4,25007,25
337672,13-04-2019,10002451,4,25009,20
337672,13-04-2019,10002452,4,2,42
337672,13-04-2019,10002453,4,1,52
340665,13-04-2019,10002454,4,2,21
340665,13-04-2019,10002455,4,1,52
340738,13-04-2019,10002456,4,2,21
340738,13-04-2019,10002457,4,5090,100
341835,13-04-2019,10002458,4,1,52
339331,13-04-2019,10002459,4,15858,88
342994,13-04-2019,10002460,4,14,64
344282,13-04-2019,10002461,4,1,26
342042,13-04-2019,10002462,4,25305,92
345017,13-04-2019,10002463,4,25306,84
344414,13-04-2019,10002464,4,25304,42
341276,13-04-2019,10002465,4,2,21
341002,13-04-2019,10002466,4,1,52
339049,13-04-2019,10002467,4,12,60
339049,13-04-2019,10002468,4,25007,25
339049,13-04-2019,10002469,4,2,21
339049,13-04-2019,10002470,4,8914,16
339049,13-04-2019,10002471,4,4741,24
346835,13-04-2019,10002472,4,25304,63
341112,13-04-2019,10002473,4,2,21
341112,13-04-2019,10002474,4,4911,35
347200,13-04-2019,10002475,4,15862,58
346107,13-04-2019,10002476,4,4104,491
346107,13-04-2019,10002477,4,15862,58
346107,13-04-2019,10002478,4,15858,22
338547,13-04-2019,10002479,4,1,26
342511,13-04-2019,10002480,4,15858,44
346160,13-04-2019,10002481,4,24642,22
346160,13-04-2019,10002482,4,5033,36
346668,13-04-2019,10002483,4,1,26
344183,13-04-2019,10002484,4,15858,22
337045,13-04-2019,10002485,4,1,26
344218,13-04-2019,10002486,4,2,21
344218,13-04-2019,10002487,4,1,52
337471,13-04-2019,10002488,4,24639,48
344066,13-04-2019,10002489,4,25305,23
337313,13-04-2019,10002490,4,2,42
347552,13-04-2019,10002491,4,15858,66
347556,13-04-2019,10002492,4,15858,44
347576,13-04-2019,10002493,4,25306,28
347582,13-04-2019,10002494,4,2,21
347609,13-04-2019,10002495,4,15858,88
344343,13-04-2019,10002496,4,15862,29
344343,13-04-2019,10002497,4,15868,75
347682,13-04-2019,10002498,4,25304,21
347682,13-04-2019,10002499,4,25306,28
336648,13-04-2019,10002500,4,15862,58
336648,13-04-2019,10002501,4,16151,20
336648,13-04-2019,10002502,4,5117,15
336648,13-04-2019,10002503,4,25306,56
345475,13-04-2019,10002504,4,5818,27
345475,13-04-2019,10002505,4,1,26
345475,13-04-2019,10002506,4,5049,28
344687,13-04-2019,10002507,4,25304,21
347733,13-04-2019,10002508,4,15858,110
345296,13-04-2019,10002509,4,15862,29
345296,13-04-2019,10002510,4,15858,44
345296,13-04-2019,10002511,4,25318,18
343735,13-04-2019,10002512,4,24641,66
344433,13-04-2019,10002513,4,25310,63
346027,13-04-2019,10002514,4,25310,21
346518,13-04-2019,10002515,4,12456,35
346518,13-04-2019,10002516,4,2,84
346518,13-04-2019,10002517,4,6988,25
346518,13-04-2019,10002518,4,8410,55
346518,13-04-2019,10002519,4,4882,35
346518,13-04-2019,10002520,4,8914,8
346518,13-04-2019,10002521,4,5066,10
346518,13-04-2019,10002522,4,5017,30
346518,13-04-2019,10002523,4,5072,18
346518,13-04-2019,10002524,4,5080,48
341543,13-04-2019,10002525,4,24638,28
339130,13-04-2019,10002526,4,25310,42
347130,13-04-2019,10002527,4,15858,44
347130,13-04-2019,10002528,4,25313,12
340819,13-04-2019,10002529,4,2,63
336354,13-04-2019,10002530,4,2,21
336354,13-04-2019,10002531,4,5038,17
336354,13-04-2019,10002532,4,5072,18
348004,13-04-2019,10002533,4,15858,44
337230,13-04-2019,10002534,4,2,42
341444,13-04-2019,10002535,4,1,52
341444,13-04-2019,10002536,4,5130,140
346210,13-04-2019,10002537,4,1,26
344070,13-04-2019,10002538,4,25304,21
348096,13-04-2019,10002539,4,2,42
342001,13-04-2019,10002540,4,1,52
342001,13-04-2019,10002541,4,25310,21
338542,13-04-2019,10002542,4,15858,44
341387,13-04-2019,10002543,4,1,26
347583,13-04-2019,10002544,4,15858,22
337145,13-04-2019,10002545,4,12,60
337145,13-04-2019,10002546,4,12456,35
343596,13-04-2019,10002547,4,15862,58
338647,13-04-2019,10002548,4,15858,66
336210,13-04-2019,10002549,4,2,42
347737,13-04-2019,10002550,4,15858,44
340392,13-04-2019,10002551,4,2,21
340392,13-04-2019,10002552,4,1,52
344268,13-04-2019,10002553,4,24642,44
344268,13-04-2019,10002554,4,25306,28
347651,13-04-2019,10002555,4,15862,29
348578,13-04-2019,10002556,4,25306,28
338571,13-04-2019,10002557,4,25310,21
337363,13-04-2019,10002558,4,1,78
348694,13-04-2019,10002559,4,12,120
348694,13-04-2019,10002560,4,1,26
339104,13-04-2019,10002561,4,15858,88
348451,13-04-2019,10002562,4,15858,44
347901,13-04-2019,10002563,4,15858,44
347655,13-04-2019,10002564,4,1,26
337403,13-04-2019,10002565,4,15858,44
337780,13-04-2019,10002566,4,2,63
337411,13-04-2019,10002567,4,24642,66
337806,13-04-2019,10002568,4,1,52
348035,13-04-2019,10002569,4,2,21
337413,13-04-2019,10002570,4,15861,63
337413,13-04-2019,10002571,4,25009,20
337413,13-04-2019,10002572,4,25094,58.5
337413,13-04-2019,10002573,4,5043,16
337413,13-04-2019,10002574,4,8916,19
337413,13-04-2019,10002575,4,5017,30
337413,13-04-2019,10002576,4,5095,28
337413,13-04-2019,10002577,4,9337,80
340655,13-04-2019,10002578,4,15858,22
340655,13-04-2019,10002579,4,15869,70
338830,13-04-2019,10002580,4,1,78
345977,13-04-2019,10002581,4,15858,44
345977,13-04-2019,10002582,4,4880,135
348144,13-04-2019,10002583,4,15858,44
335593,13-04-2019,10002584,4,1,78
339895,13-04-2019,10002585,4,15865,72
339658,13-04-2019,10002586,4,24639,48
339658,13-04-2019,10002587,4,17929,48
340248,13-04-2019,10002588,4,1,26
340248,13-04-2019,10002589,4,8914,8
340248,13-04-2019,10002590,4,8918,18
340248,13-04-2019,10002591,4,5159,10
340248,13-04-2019,10002592,4,5095,28
336382,13-04-2019,10002593,4,12,60
336382,13-04-2019,10002594,4,2,42
341773,13-04-2019,10002595,4,25306,84
339230,13-04-2019,10002596,4,14,64
339880,13-04-2019,10002597,4,15865,48
339880,13-04-2019,10002598,4,25007,25
341169,13-04-2019,10002599,4,15858,22
341169,13-04-2019,10002600,4,5126,24
341169,13-04-2019,10002601,4,5125,27
341169,13-04-2019,10002602,4,5159,20
341169,13-04-2019,10002603,4,5259,26
339293,13-04-2019,10002604,4,15862,29
339293,13-04-2019,10002605,4,15858,22
337564,13-04-2019,10002606,4,1,26
343450,13-04-2019,10002607,4,14,64
343450,13-04-2019,10002608,4,8912,17
343450,13-04-2019,10002609,4,5043,16
343450,13-04-2019,10002610,4,8916,19
343450,13-04-2019,10002611,4,5131,25
343450,13-04-2019,10002612,4,5159,10
343450,13-04-2019,10002613,4,5095,28
343450,13-04-2019,10002614,4,8953,16
343450,13-04-2019,10002615,4,8922,16
343450,13-04-2019,10002616,4,5033,36
347570,13-04-2019,10002617,4,15858,66
349238,13-04-2019,10002618,4,2,42
349238,13-04-2019,10002619,4,1,26
349279,13-04-2019,10002620,4,15858,22
346105,13-04-2019,10002621,4,1,52
339796,13-04-2019,10002622,4,25305,69
349225,13-04-2019,10002623,4,15858,22
336657,13-04-2019,10002624,4,14,64
336657,13-04-2019,10002625,4,15869,70
349335,13-04-2019,10002626,4,15858,22
349335,13-04-2019,10002627,4,4911,35
349304,13-04-2019,10002628,4,25305,46
338496,13-04-2019,10002629,4,1,26
349342,13-04-2019,10002630,4,2,63
349342,13-04-2019,10002631,4,6988,25
337214,13-04-2019,10002632,4,1,26
341447,13-04-2019,10002633,4,7248,55
341447,13-04-2019,10002634,4,12456,35
341447,13-04-2019,10002635,4,4911,35
349438,13-04-2019,10002636,4,25093,49.5
349438,13-04-2019,10002637,4,25306,56
339986,13-04-2019,10002638,4,14,64
349545,13-04-2019,10002639,4,17633,80
349545,13-04-2019,10002640,4,2,42
349545,13-04-2019,10002641,4,5067,45
348847,13-04-2019,10002642,4,15858,66
348847,13-04-2019,10002643,4,5029,25
348847,13-04-2019,10002644,4,8916,19
348847,13-04-2019,10002645,4,5038,17
348847,13-04-2019,10002646,4,5017,30
348847,13-04-2019,10002647,4,5078,20
348847,13-04-2019,10002648,4,5049,28
347612,13-04-2019,10002649,4,15861,42
347612,13-04-2019,10002650,4,15858,22
347722,13-04-2019,10002651,4,1,78
337347,13-04-2019,10002652,4,15862,58
337347,13-04-2019,10002653,4,5049,28
349557,13-04-2019,10002654,4,24642,22
349557,13-04-2019,10002655,4,1,52
1005,13-04-2019,10002656,4,25306,112
347158,13-04-2019,10002657,4,4911,35
349330,13-04-2019,10002658,4,15858,44
349330,13-04-2019,10002659,4,25310,21
348999,13-04-2019,10002660,4,15858,22
337369,13-04-2019,10002661,4,2,42
349681,13-04-2019,10002662,4,2,63
349705,13-04-2019,10002663,4,2,42
349712,13-04-2019,10002664,4,15858,22
349750,13-04-2019,10002665,4,12,60
349759,13-04-2019,10002666,4,15862,87
349759,13-04-2019,10002667,4,15858,66
348390,13-04-2019,10002668,4,15858,66
349218,13-04-2019,10002669,4,2,42
349218,13-04-2019,10002670,4,8914,16
349218,13-04-2019,10002671,4,8953,16
349784,13-04-2019,10002672,4,17931,28
349749,13-04-2019,10002673,4,15865,24
349781,13-04-2019,10002674,4,8405,63.69
349781,13-04-2019,10002675,4,2,84
349781,13-04-2019,10002676,4,4741,24
349706,13-04-2019,10002677,4,15861,21
349355,13-04-2019,10002678,4,15858,66
337394,13-04-2019,10002679,4,15862,116
336641,13-04-2019,10002680,4,15858,22
341550,13-04-2019,10002681,4,1,78
348855,13-04-2019,10002682,4,2,42
337362,13-04-2019,10002683,4,1,52
339160,13-04-2019,10002684,4,15862,58
349989,13-04-2019,10002685,4,15858,44
349989,13-04-2019,10002686,4,17934,31
344349,13-04-2019,10002687,4,1,78
350111,13-04-2019,10002688,4,1,78
349084,13-04-2019,10002689,4,2,42
339043,13-04-2019,10002690,4,15858,22
350200,13-04-2019,10002691,4,15858,22
339856,13-04-2019,10002692,4,2,84
350067,13-04-2019,10002693,4,25304,42
350289,13-04-2019,10002694,4,2,42
350295,13-04-2019,10002695,4,15858,88
350224,13-04-2019,10002696,4,14,128
337210,13-04-2019,10002697,4,15858,66
336737,13-04-2019,10002698,4,15862,58
336737,13-04-2019,10002699,4,15858,44
348957,13-04-2019,10002700,4,15858,44
347309,13-04-2019,10002701,4,15862,29
350199,13-04-2019,10002702,4,15858,44
343504,13-04-2019,10002703,4,24639,24
349574,13-04-2019,10002704,4,24642,22
349574,13-04-2019,10002705,4,6988,25
349574,13-04-2019,10002706,4,5029,25
349574,13-04-2019,10002707,4,5072,18
338893,13-04-2019,10002708,4,1,52
337923,13-04-2019,10002709,4,17931,28
337923,13-04-2019,10002710,4,1,26
347860,13-04-2019,10002711,4,18497,142
347860,13-04-2019,10002712,4,2,42
347687,13-04-2019,10002713,4,15858,22
344775,13-04-2019,10002714,4,1,52
349300,13-04-2019,10002715,4,15858,44
350770,13-04-2019,10002716,4,2,42
350770,13-04-2019,10002717,4,1,26
339860,13-04-2019,10002718,4,15858,44
349553,13-04-2019,10002719,4,2,42
347606,13-04-2019,10002720,4,2,63
350225,13-04-2019,10002721,4,25306,56
339190,13-04-2019,10002722,4,2,21
337211,13-04-2019,10002723,4,2,84
339960,13-04-2019,10002724,4,15858,44
350929,13-04-2019,10002725,4,24642,22
350929,13-04-2019,10002726,4,1,52
350958,13-04-2019,10002727,4,4882,35
336368,13-04-2019,10002728,4,25007,25
336368,13-04-2019,10002729,4,4911,70
348906,13-04-2019,10002730,4,15865,72
338709,13-04-2019,10002731,4,7248,55
338709,13-04-2019,10002732,4,16152,10
338709,13-04-2019,10002733,4,25094,58.5
338709,13-04-2019,10002734,4,9653,50
349626,13-04-2019,10002735,4,15858,44
349626,13-04-2019,10002736,4,15869,140
349626,13-04-2019,10002737,4,25009,20
349626,13-04-2019,10002738,4,4911,35
338322,13-04-2019,10002739,4,7415,10
338322,13-04-2019,10002740,4,2454,72
338322,13-04-2019,10002741,4,2447,93
338322,13-04-2019,10002742,4,50,20
338322,13-04-2019,10002743,4,2,42
338322,13-04-2019,10002744,4,5100,175
338322,13-04-2019,10002745,4,5124,25
338322,13-04-2019,10002746,4,5077,10
338322,13-04-2019,10002747,4,5066,10
338322,13-04-2019,10002748,4,5017,30
338322,13-04-2019,10002749,4,5128,120
339663,13-04-2019,10002750,4,2,42
339663,13-04-2019,10002751,4,12347,15
339663,13-04-2019,10002752,4,5043,32
339663,13-04-2019,10002753,4,5030,25
339663,13-04-2019,10002754,4,5027,39
339663,13-04-2019,10002755,4,5066,10
339663,13-04-2019,10002756,4,5072,54
339663,13-04-2019,10002757,4,5044,14
339663,13-04-2019,10002758,4,5049,28
339663,13-04-2019,10002759,4,4741,24
345896,13-04-2019,10002760,4,12,60
345896,13-04-2019,10002761,4,15861,42
347508,13-04-2019,10002762,4,5072,36
340170,13-04-2019,10002763,4,15865,72
340170,13-04-2019,10002764,4,25304,42
340318,13-04-2019,10002765,4,2,63
338560,13-04-2019,10002766,4,1,78
337345,13-04-2019,10002767,4,2,63
337240,13-04-2019,10002768,4,15858,22
344389,13-04-2019,10002769,4,15858,22
344389,13-04-2019,10002770,4,2,42
344389,13-04-2019,10002771,4,5072,18
347022,13-04-2019,10002772,4,15858,22
347022,13-04-2019,10002773,4,5067,45
350380,13-04-2019,10002774,4,15858,44
350380,13-04-2019,10002775,4,25009,20
339140,13-04-2019,10002776,4,15858,88
339140,13-04-2019,10002777,4,4911,35
347543,13-04-2019,10002778,4,17931,56
347543,13-04-2019,10002779,4,8911,20
347543,13-04-2019,10002780,4,5043,16
347543,13-04-2019,10002781,4,5030,25
347543,13-04-2019,10002782,4,5124,25
347543,13-04-2019,10002783,4,5125,27
347543,13-04-2019,10002784,4,5066,10
347543,13-04-2019,10002785,4,5026,35
347543,13-04-2019,10002786,4,5159,10
347543,13-04-2019,10002787,4,5072,36
347543,13-04-2019,10002788,4,5259,26
347543,13-04-2019,10002789,4,8953,16
347543,13-04-2019,10002790,4,4741,24
336499,13-04-2019,10002791,4,12,60
336499,13-04-2019,10002792,4,2,21
336499,13-04-2019,10002793,4,1,52
337401,13-04-2019,10002794,4,24638,56
337401,13-04-2019,10002795,4,11871,275
339581,13-04-2019,10002796,4,15858,22
348978,13-04-2019,10002797,4,3561,75
340149,13-04-2019,10002798,4,24642,44
350115,13-04-2019,10002799,4,24642,110
351326,13-04-2019,10002800,4,2,21
341184,13-04-2019,10002801,4,15858,44
341184,13-04-2019,10002802,4,10668,258.1
337438,13-04-2019,10002803,4,24642,44
351333,13-04-2019,10002804,4,15858,88
351333,13-04-2019,10002805,4,5093,200
351384,13-04-2019,10002806,4,11823,75
351384,13-04-2019,10002807,4,25007,25
351384,13-04-2019,10002808,4,16148,13
347956,13-04-2019,10002809,4,15894,23
347956,13-04-2019,10002810,4,15865,48
347956,13-04-2019,10002811,4,4880,45
347956,13-04-2019,10002812,4,4882,35
347956,13-04-2019,10002813,4,5117,15
347956,13-04-2019,10002814,4,5043,16
351405,13-04-2019,10002815,4,4104,491
351405,13-04-2019,10002816,4,8717,600
351405,13-04-2019,10002817,4,8914,16
351405,13-04-2019,10002818,4,5016,38
351405,13-04-2019,10002819,4,5045,55
351405,13-04-2019,10002820,4,5072,18
351405,13-04-2019,10002821,4,5259,52
351405,13-04-2019,10002822,4,4741,24
339915,13-04-2019,10002823,4,15862,29
339915,13-04-2019,10002824,4,15858,22
349777,13-04-2019,10002825,4,24641,44
349018,13-04-2019,10002826,4,15858,22
351354,13-04-2019,10002827,4,15862,58
337300,13-04-2019,10002828,4,5588,115
337300,13-04-2019,10002829,4,24768,46
337300,13-04-2019,10002830,4,2,42
337300,13-04-2019,10002831,4,7487,89
337300,13-04-2019,10002832,4,4882,35
337300,13-04-2019,10002833,4,5045,55
337300,13-04-2019,10002834,4,5017,30
337300,13-04-2019,10002835,4,8922,16
337300,13-04-2019,10002836,4,4741,24
347628,13-04-2019,10002837,4,1,26
347628,13-04-2019,10002838,4,5029,25
347628,13-04-2019,10002839,4,5095,28
347628,13-04-2019,10002840,4,8922,32
351401,13-04-2019,10002841,4,5123,70
351401,13-04-2019,10002842,4,6988,25
351401,13-04-2019,10002843,4,8407,52
351498,13-04-2019,10002844,4,15862,29
351518,13-04-2019,10002845,4,4965,120
351518,13-04-2019,10002846,4,7248,55
351518,13-04-2019,10002847,4,17633,80
351518,13-04-2019,10002848,4,2724,27
351518,13-04-2019,10002849,4,5123,70
351518,13-04-2019,10002850,4,5034,35
351518,13-04-2019,10002851,4,8921,29
338403,13-04-2019,10002852,4,24653,10
338403,13-04-2019,10002853,4,16151,10
338403,13-04-2019,10002854,4,5159,10
340394,13-04-2019,10002855,4,14,64
337541,13-04-2019,10002856,4,25310,63
342751,13-04-2019,10002857,4,2,21
351543,13-04-2019,10002858,4,15858,44
351459,13-04-2019,10002859,4,15865,72
345367,13-04-2019,10002860,4,4911,70
351578,13-04-2019,10002861,4,17633,80
351578,13-04-2019,10002862,4,15983,215
351578,13-04-2019,10002863,4,1,26
347647,13-04-2019,10002864,4,17931,84
351557,13-04-2019,10002865,4,2,84
351557,13-04-2019,10002866,4,8406,80
337231,13-04-2019,10002867,4,25007,25
351642,13-04-2019,10002868,4,1,52
351522,13-04-2019,10002869,4,15833,221
351522,13-04-2019,10002870,4,25093,49.5
351589,13-04-2019,10002871,4,17928,22
351589,13-04-2019,10002872,4,25304,21
351446,13-04-2019,10002873,4,15862,58
346091,13-04-2019,10002874,4,15862,29
342491,13-04-2019,10002875,4,15858,66
342491,13-04-2019,10002876,4,24405,25
351534,13-04-2019,10002877,4,15858,22
351246,13-04-2019,10002878,4,2,21
351246,13-04-2019,10002879,4,4911,70
351649,13-04-2019,10002880,4,15858,88
349055,13-04-2019,10002881,4,8882,50
349055,13-04-2019,10002882,4,2461,165.6
347744,13-04-2019,10002883,4,15858,44
351666,13-04-2019,10002884,4,15858,44
351122,13-04-2019,10002885,4,9339,23
351122,13-04-2019,10002886,4,25093,49.5
351122,13-04-2019,10002887,4,5066,10
351122,13-04-2019,10002888,4,5159,10
351122,13-04-2019,10002889,4,5067,45
351122,13-04-2019,10002890,4,8953,16
351723,13-04-2019,10002891,4,15865,48
351723,13-04-2019,10002892,4,15858,44
337046,13-04-2019,10002893,4,25310,63
337374,13-04-2019,10002894,4,25310,21
349925,13-04-2019,10002895,4,24638,56
349925,13-04-2019,10002896,4,24768,23
349925,13-04-2019,10002897,4,25007,25
349751,13-04-2019,10002898,4,7515,435
351821,13-04-2019,10002899,4,15865,48
351821,13-04-2019,10002900,4,15858,132
338514,13-04-2019,10002901,4,17929,48
339351,13-04-2019,10002902,4,15858,22
348408,13-04-2019,10002903,4,15861,63
351559,13-04-2019,10002904,4,25310,21
341172,13-04-2019,10002905,4,2244,18
341172,13-04-2019,10002906,4,7158,62
341172,13-04-2019,10002907,4,50,20
341172,13-04-2019,10002908,4,7807,10
341172,13-04-2019,10002909,4,6988,25
341172,13-04-2019,10002910,4,4882,70
341172,13-04-2019,10002911,4,5027,39
341172,13-04-2019,10002912,4,5038,17
341172,13-04-2019,10002913,4,5045,55
341172,13-04-2019,10002914,4,8921,29
341172,13-04-2019,10002915,4,8922,16
341172,13-04-2019,10002916,4,4741,24
351889,13-04-2019,10002917,4,15858,66
351919,13-04-2019,10002918,4,15865,72
351611,13-04-2019,10002919,4,15858,44
351940,13-04-2019,10002920,4,25304,42
347371,13-04-2019,10002921,4,15869,70
347371,13-04-2019,10002922,4,2,63
347371,13-04-2019,10002923,4,4911,70
347371,13-04-2019,10002924,4,8916,19
337593,13-04-2019,10002925,4,15869,70
337593,13-04-2019,10002926,4,8264,40
337593,13-04-2019,10002927,4,4882,35
337593,13-04-2019,10002928,4,5027,39
337124,13-04-2019,10002929,4,2830,175.12
337124,13-04-2019,10002930,4,15858,44
337124,13-04-2019,10002931,4,15869,70
